index,ID,stores,road_address,address_name,phone,X,Y,place_url
160,642340392,리더스 공유오피스,충북 청주시 흥덕구 청향로13번길 3,충북 청주시 흥덕구 비하동 674-15,010-7928-8948,127.4214575,36.63764853,http://place.map.kakao.com/642340392
161,1398086674,세종비즈커넥트센터,세종특별자치시 조치원읍 군청로 93,세종특별자치시 조치원읍 신흥리 123,,127.2917436,36.59320521,http://place.map.kakao.com/1398086674
162,1998266473,행복공간 공유오피스 소호사무실,충남 천안시 서북구 성정공원5로 35,충남 천안시 서북구 성정동 1358,0507-1368-8470,127.1415342,36.8281115,http://place.map.kakao.com/1998266473
163,1622520222,청주비즈커넥트센터,충북 청주시 흥덕구 오송읍 오송생명1로 194-25,충북 청주시 흥덕구 오송읍 연제리 660-2,,127.3258139,36.63585696,http://place.map.kakao.com/1622520222
164,668659271,오엘아이아카데미,충남 천안시 서북구 봉정로 362,충남 천안시 서북구 두정동 160,042-564-5111,127.1458011,36.83434291,http://place.map.kakao.com/668659271
165,1404255995,위드멀베리,충북 청주시 흥덕구 오송읍 오송생명로 178,충북 청주시 흥덕구 오송읍 연제리 713,043-234-0099,127.3287314,36.6314397,http://place.map.kakao.com/1404255995
166,280537083,보성,충북 청주시 흥덕구 풍년로198번길 63,충북 청주시 흥덕구 가경동 950,043-234-1938,127.4317147,36.63149493,http://place.map.kakao.com/280537083
167,1622612126,천안비즈커넥트센터,충남 천안시 서북구 직산읍 직산로 110,충남 천안시 서북구 직산읍 삼은리 513,,127.1583404,36.88580867,http://place.map.kakao.com/1622612126
168,2107808341,위드워크,세종특별자치시 한누리대로 350,세종특별자치시 어진동 686,044-863-6600,127.2570596,36.49553384,http://place.map.kakao.com/2107808341
169,1748931996,오피스밸리 평택점,경기 평택시 중앙로 29,경기 평택시 통복동 84-3,031-647-6440,127.0864148,36.99533558,http://place.map.kakao.com/1748931996
170,1023343415,평택고덕창업센터 소호공유오피스,경기 평택시 고덕면 고덕북로 223,경기 평택시 고덕면 두릉리 245,010-9168-3036,127.0177173,37.06986319,http://place.map.kakao.com/1023343415
171,482228657,오피스밸리 오산점,경기 오산시 남부대로 446,경기 오산시 고현동 50-4,031-647-4158,127.0833788,37.13343069,http://place.map.kakao.com/482228657
172,131766095,공유오피스 이레스페이스 소호사무실,경기 화성시 동탄순환대로12길 12,경기 화성시 산척동 738-3,0507-1358-0657,127.1197473,37.16878141,http://place.map.kakao.com/131766095
173,27337693,엠피스 평택센터,경기 평택시 경기대로 1286,경기 평택시 이충동 664-1,031-662-5711,127.0651301,37.05979427,http://place.map.kakao.com/27337693
174,1678586226,카페24 창업센터 평택서정점,경기 평택시 송탄로 119,경기 평택시 이충동 492-4,1566-9513,127.0567191,37.05539414,http://place.map.kakao.com/1678586226
175,898651247,행복공간 공유오피스,경기 평택시 청북읍 안청로 336,경기 평택시 청북읍 옥길리 1158-1,0507-1320-8470,126.9157834,37.01797682,http://place.map.kakao.com/898651247
176,1640910929,이룸소호사무실,경기 평택시 안중읍 안현로서6길 10,경기 평택시 안중읍 현화리 31,1577-4783,126.9280966,36.98379696,http://place.map.kakao.com/1640910929
177,655086070,엘케이워컴,경기 평택시 고덕중앙로 322,경기 평택시 고덕동 2045-2,,127.0556538,37.04372572,http://place.map.kakao.com/655086070
178,1812141512,오피스24,경기 오산시 내삼미로79번길 12,경기 오산시 수청동 619-5,,127.0649449,37.16945575,http://place.map.kakao.com/1812141512
179,1406856517,OS비즈센터 평택점,경기 평택시 청북읍 안청로4길 17,경기 평택시 청북읍 옥길리 1134-5,031-682-2637,126.9153307,37.02383351,http://place.map.kakao.com/1406856517
180,836041094,평택소호사무실 공유오피스 비상주,경기 평택시 중앙2로 13,경기 평택시 평택동 291-11,010-4412-9009,127.088533,36.99196487,http://place.map.kakao.com/836041094
181,375301040,어스공유오피스,경기 화성시 동탄대로6길 13,경기 화성시 산척동 727-3,0507-1347-2210,127.1081376,37.16874121,http://place.map.kakao.com/375301040
182,1518751361,온유비즈 2호점,경기 오산시 오산로160번길 15,경기 오산시 원동 349-7,031-377-2054,127.0703911,37.14148198,http://place.map.kakao.com/1518751361
183,2062904035,온유비즈,경기 오산시 오산로 164,경기 오산시 원동 845,031-8043-2055,127.0690674,37.14147195,http://place.map.kakao.com/2062904035
184,1493797934,큐빅스,경기 오산시 밀머리로 87,경기 오산시 원동 584-1,,127.0796101,37.1369303,http://place.map.kakao.com/1493797934
185,1623142931,두잇소호비즈니스센터 평택점,경기 평택시 평남로 655,경기 평택시 비전동 191-2,0507-1393-2297,127.1072933,36.99247022,http://place.map.kakao.com/1623142931
186,245836852,안산소호사무실 공유오피스 비상주,경기 안산시 상록구 샘골로 136,경기 안산시 상록구 본오동 871-5,070-5080-3577,126.8633067,37.29583133,http://place.map.kakao.com/245836852
187,1879457667,드림쉐어창업센터 안산상록구점,경기 안산시 상록구 네고지2길 41,경기 안산시 상록구 사동 1318-8,010-7651-6002,126.852394,37.29515055,http://place.map.kakao.com/1879457667
188,2062744017,키친42 상록수역점,경기 안산시 상록구 본삼로 38,경기 안산시 상록구 본오동 872,1670-2190,126.8639522,37.30062378,http://place.map.kakao.com/2062744017
189,1560556416,다오오피스,경기 안산시 상록구 본삼로 39,경기 안산시 상록구 본오동 873-11,,126.8643427,37.30113061,http://place.map.kakao.com/1560556416
190,1817677017,이지코워크 공유오피스 연수점,인천 연수구 용담로 111,인천 연수구 연수동 596-6,032-818-7890,126.6774912,37.41531432,http://place.map.kakao.com/1817677017
191,520934812,카페24창업센터 인천논현점,인천 남동구 앵고개로847번길 56,인천 남동구 논현동 744-2,1599-7863,126.7252336,37.39853543,http://place.map.kakao.com/520934812
192,644638410,스테이지나인 송도포스코타워점,인천 연수구 컨벤시아대로 165,인천 연수구 송도동 6-10,1668-2991,126.644299,37.38917614,http://place.map.kakao.com/644638410
193,37384495,이지코워크 인천소호사무실,인천 남동구 청능대로 559,인천 남동구 논현동 631-6,032-432-7890,126.7214437,37.40091246,http://place.map.kakao.com/37384495
194,655835833,오피스홈 소호사무실,경기 시흥시 서촌상가1길 13,경기 시흥시 정왕동 1727-6,031-497-6450,126.7326902,37.34747894,http://place.map.kakao.com/655835833
195,1579936078,인천논현동소호사무실 인천비상주사무실 공유오피스25,인천 남동구 청능대로 581,인천 남동구 논현동 631-8,0507-1396-9249,126.7235995,37.40128514,http://place.map.kakao.com/1579936078
196,1739555133,슈가맨워크 시흥배곧점,경기 시흥시 서울대학로264번길 26-16,경기 시흥시 배곧동 224-1,070-8919-4616,126.7256424,37.36695018,http://place.map.kakao.com/1739555133
197,53118977,파이오피스,인천 연수구 인천타워대로54번길 15-3,인천 연수구 송도동 9-17,032-834-1355,126.6461465,37.3793011,http://place.map.kakao.com/53118977
198,58324803,114 송도 소호 비상주사무실 공유 오피스,인천 연수구 송도미래로 30,인천 연수구 송도동 214,070-5088-6955,126.6477381,37.36731146,http://place.map.kakao.com/58324803
199,580375739,슈가맨워크 인천서창점,인천 남동구 서창남로 45,인천 남동구 서창동 707-3,032-468-0911,126.7501004,37.42357221,http://place.map.kakao.com/580375739
200,1683363232,당신의베이스캠프,인천 연수구 청학로5번길 19,인천 연수구 청학동 526-1,010-3916-9169,126.662132,37.42759279,http://place.map.kakao.com/1683363232
201,1996029515,온비즈니스,인천 남동구 서창남로 41,인천 남동구 서창동 708-1,032-466-2300,126.7502587,37.42320223,http://place.map.kakao.com/1996029515
202,1733072365,리더스비지니스센터,인천 남동구 논고개로123번길 35,인천 남동구 논현동 632-1,010-2160-9930,126.7220627,37.4015158,http://place.map.kakao.com/1733072365
203,1106200832,남동 오피스파크,인천 남동구 은청로 18,인천 남동구 고잔동 632-1,032-819-0690,126.6947194,37.40658056,http://place.map.kakao.com/1106200832
204,1714585597,코너스페이스 배곧,경기 시흥시 서울대학로278번길 25-18,경기 시흥시 배곧동 196-1,010-4894-7637,126.7292368,37.36977416,http://place.map.kakao.com/1714585597
205,458981487,위드워크,인천 연수구 한나루로 133,인천 연수구 옥련동 411,,126.6525477,37.42274639,http://place.map.kakao.com/458981487
206,1331428435,카페24창업센터 송도점,인천 연수구 인천타워대로54번길 3,인천 연수구 송도동 9-26,1599-4258,126.6455408,37.37844332,http://place.map.kakao.com/1331428435
207,1924857917,라워크 소호사무실 인천논현역,인천 남동구 논고개로123번길 35,인천 남동구 논현동 632-1,032-716-9555,126.7220649,37.40151581,http://place.map.kakao.com/1924857917
208,2007598857,엘앤제이파트너스,경기 시흥시 서울대학로 59-21,경기 시흥시 배곧동 299-3,010-3083-7116,126.7059866,37.35755393,http://place.map.kakao.com/2007598857
209,1901197681,비즈스페이스 인천소호사무실,인천 남동구 논고개로123번길 45,인천 남동구 논현동 631-2,010-4611-6264,126.7213014,37.40152843,http://place.map.kakao.com/1901197681
210,938699401,송도 센트럴비즈 한라 방문예약,,인천 연수구 송도동 8-1,1688-6968,126.6420825,37.38651775,http://place.map.kakao.com/938699401
211,1807626330,오피스밴드 시흥소호사무실,경기 시흥시 함송로 15,경기 시흥시 정왕동 1881-11,031-365-4600,126.7302622,37.36398833,http://place.map.kakao.com/1807626330
212,1712352972,모어오피스,인천 남동구 남동서로236번길 30,인천 남동구 논현동 448,010-7540-5286,126.6948557,37.40973808,http://place.map.kakao.com/1712352972
213,892277202,송도 르호봇 공유오피스,인천 연수구 센트럴로 263,인천 연수구 송도동 29-13,032-837-1800,126.6339427,37.39803848,http://place.map.kakao.com/892277202
214,1744435798,한얼비즈니스센터 시흥점,경기 시흥시 월곶중앙로30번길 25,경기 시흥시 월곶동 996-3,,126.7431775,37.38977821,http://place.map.kakao.com/1744435798
215,1645494543,송도 센트럴 유니버스 방문예약,인천 연수구 센트럴로 232,인천 연수구 송도동 23-3,1688-6968,126.6366414,37.3974224,http://place.map.kakao.com/1645494543
216,1365903656,isc공유오피스 안산고잔점,경기 안산시 단원구 광덕서로 54,경기 안산시 단원구 고잔동 715-1,031-365-4534,126.8273294,37.30943229,http://place.map.kakao.com/1365903656
217,600074697,선부동소호사무실,경기 안산시 단원구 삼일로 310,경기 안산시 단원구 선부동 1077,031-402-0345,126.8121,37.33382706,http://place.map.kakao.com/600074697
218,834206156,케이스페이스,경기 안산시 단원구 광덕3로 178,경기 안산시 단원구 고잔동 768-2,010-2646-0326,126.8323591,37.31206063,http://place.map.kakao.com/834206156
219,692982940,오피스브이 소호사무실,경기 안산시 단원구 광덕4로 220,경기 안산시 단원구 고잔동 729,031-504-4744,126.8370195,37.31450714,http://place.map.kakao.com/692982940
220,1167951384,벤처타운,경기 안산시 단원구 적금로 65,경기 안산시 단원구 고잔동 684-4,031-413-5511,126.8253661,37.31405171,http://place.map.kakao.com/1167951384
221,1951298053,비즈베이스,경기 안산시 단원구 광덕동로 99,경기 안산시 단원구 고잔동 727-2,070-8065-1612,126.8326361,37.31329003,http://place.map.kakao.com/1951298053
222,649999141,워크사이드,경기 안산시 단원구 광덕동로 65,경기 안산시 단원구 고잔동 769-3,010-2191-4220,126.8323721,37.31026939,http://place.map.kakao.com/649999141
223,2031108041,비커밍,경기 안산시 단원구 고잔로 18,경기 안산시 단원구 고잔동 524,010-5496-5425,126.8282952,37.31924505,http://place.map.kakao.com/2031108041
224,1643720211,다산비즈니스센터 안산점,경기 안산시 단원구 고잔2길 45,경기 안산시 단원구 고잔동 535-2,031-8042-6110,126.8360984,37.31791808,http://place.map.kakao.com/1643720211
225,2049803853,114 안산 소호 비상주사무실 공유 오피스,경기 안산시 단원구 광덕대로 154,경기 안산시 단원구 고잔동 771-3,031-365-3549,126.8307344,37.31017065,http://place.map.kakao.com/2049803853
226,347503601,오피스캐슬,경기 안산시 상록구 광덕1로 362,경기 안산시 상록구 이동 717-2,031-501-0007,126.8501339,37.30707652,http://place.map.kakao.com/347503601
227,1978207238,고잔소호사무실,경기 안산시 단원구 광덕2로 163-11,경기 안산시 단원구 고잔동 709-1,070-8098-9730,126.8284946,37.310927,http://place.map.kakao.com/1978207238
228,2117830857,위플레인 소호사무실,경기 안산시 단원구 광덕4로 260,경기 안산시 단원구 고잔동 729-9,031-507-8800,126.8414117,37.31427974,http://place.map.kakao.com/2117830857
229,608850359,엔비즈 소호사무실,경기 안산시 단원구 원초로 34,경기 안산시 단원구 원곡동 846-1,0507-1378-0804,126.8018793,37.32768968,http://place.map.kakao.com/608850359
230,1985462288,정오비즈니스센터 안산중앙점,경기 안산시 단원구 고잔로 55,경기 안산시 단원구 고잔동 527-9,010-4960-0530,126.8323493,37.31950225,http://place.map.kakao.com/1985462288
231,600840117,슈가맨워크 안산중앙점,경기 안산시 단원구 고잔로 76,경기 안산시 단원구 고잔동 533-3,031-414-6788,126.8348757,37.31883994,http://place.map.kakao.com/600840117
232,1027111079,더세븐 클래스 공유오피스 안산점,경기 안산시 단원구 고잔2길 9,경기 안산시 단원구 고잔동 529-4,010-7570-7592,126.8320277,37.31801779,http://place.map.kakao.com/1027111079
233,1697759081,트리니티 소호사무실 안산점,경기 안산시 단원구 산단로 326,경기 안산시 단원구 원곡동 994-5,010-7503-6756,126.7875064,37.32344251,http://place.map.kakao.com/1697759081
234,14740379,오피스소호,경기 안산시 단원구 광덕1로 163,경기 안산시 단원구 고잔동 718-1,031-439-2922,126.8278282,37.30834547,http://place.map.kakao.com/14740379
